"Chat ID","Name","Contact Info","IP","Browser","Operating System","User Agent","Referrer","Widget","Department","Answerer","Timestamp","Wait Time (seconds)","Duration (seconds)","Screensharing","Rating (0-4)","Comment","User Field 1","User Field 2","User Field 3","Initial Question","Transfer History","Message Count","Internal Note","Transcript","Tags","Ticket ID","RA Transaction IDs"
"9896019","Patron","","134.53.89.113","Safari (14.1.2)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Abigail Morgan","2023-10-30 13:50:35","7","162","None","4","","Are you student/faculty/staff?: Graduate student","","","I wanted to access to the followimg article, but I cannot access it. I would be glad if I can get that article in pdf for my research pruposes. ""Structural Analysis of Tha4, a Twin-arginine Translocase Protein Localized in Plant Thylakoid Membranes"". 
https://doi.org/10.1007/s12374-018-0373-3","","5","","13:50:58 - Abigail Morgan : Hi, let me see what I can find, one minute please
13:51:11 - Patron : Hi, Thank you.
13:53:07 - Abigail Morgan : It looks like we don't have a subscription to this journal. You can request a copy through interlibrary loan: <a href=""https://ill.lib.miamioh.edu/illiad/logon.html"" target=""_blank"">https://ill.lib.miamioh.edu/illiad/logon.html</a>
13:53:33 - Patron : Okay, Thank you
13:53:40 - Abigail Morgan : You're welcome!
","","0",""
"9896404","Patron","","128.193.156.38","Chrome (118.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/about/organization/staff/",".Slide-out (Proactive live)","Reference","Katie Gibson","2023-10-30 14:26:03","5","143","None","0","","Are you student/faculty/staff?: no","","","HI I am a librarian at OSU and worked with your former art librarian Ashley Jones 10 years ago we started a round table for ALA together. I am trying to find her? any chance you can help/connect me?","","6","","14:26:11 - Katie Gibson : Hello
14:26:49 - Katie Gibson : We don't have contact information for her. But last I heard through the grapevine, she's no longer in the library field
14:26:59 - Katie Gibson : She was our preservation librarian
14:27:20 - Patron : thats right ! Preservation.
14:27:40 - Patron : ok that is what I thought, as I cannot find her anywhere in library world online! bummer. but thanks!
14:28:34 - Katie Gibson : you're welcome
","","0",""
"9897283","Patron","","134.53.87.137","Chrome (118.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/libraryhealthy/checkouts/",".Slide-out (Proactive live)","Reference","Stefanie Hilles","2023-10-30 15:42:41","5","217","None","0","","Are you student/faculty/staff?: student","","","How often are the book return boxes on campus emptied/checked?","","9","","15:43:24 - Stefanie Hilles : They are usually checked in the morning at King and the other ones around campus. It's checked more frequently at the art and architecture library.
15:43:58 - Patron : Thank you!
15:44:14 - Stefanie Hilles : You're welcome! Is there anything else I can help you with today?
15:45:02 - Patron : I just want to make sure that if I put a book in there today it will be returned on time because it is due tomorrow. If it's risky and i can walk to king
15:45:58 - Stefanie Hilles : It should be on time. But, if for some reason it doesn't make it, you can contact our fines department and they can readjust the time if you tell them you put it in the book drop.
15:46:07 - Stefanie Hilles : Let me get their email for you, just in case
15:46:28 - Stefanie Hilles : libfines@miamioh.edu 
15:46:45 - Patron : Thank you!! I think that's all I needed to know
15:47:01 - Stefanie Hilles : Great! We're here until 9 if you need anything else :)
","","0",""
"9898509","Patron","","134.53.90.49","Chrome (117.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/use/spaces/room-reservations/",".Slide-out (Proactive live)","Reference","Jenny Presnell","2023-10-30 17:57:32","5","517","None","0","","Are you student/faculty/staff?: student","","","how can i reserve a study room in the new health building near goggin","","11","","17:58:09 - Jenny Presnell : That's not part of the libraries -- but let me see what information I can find out
17:59:55 - Jenny Presnell : don't go away
17:59:59 - Jenny Presnell : think I found something
18:02:00 - Patron : still here! thank you!
18:02:34 - Jenny Presnell : I find that the study rooms are mentioned -- but not how to reserve
18:04:06 - Jenny Presnell : I can't find anything -- I would contact one of the departments in the building
18:04:13 - Jenny Presnell : let me see if I can find a contact
18:05:50 - Jenny Presnell : <a href=""https://miamioh.edu/life-at-miami/campus-services/clinical-health-sciences-wellness-facility.html#"">CHSW@MiamiOH.edu</a>.
18:06:04 - Jenny Presnell : that email is on the web page that says there are study rooms
18:06:15 - Jenny Presnell : there just isn't a link
18:06:46 - Patron : okay thank you for your help
","","0",""
"9898548","Patron","","134.53.121.177","Chrome (118.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://eds.s.ebscohost.com/eds/ImportWidget/ImportWidgetContent?wdgtId=341912&amp;vid=0&amp;sid=c925a4af-dc41-4096-81cf-906ab3d79127@redis","EBSCO Chat","Reference","Barry Zaslow","2023-10-30 18:03:05","7","491","None","0","","","","","Hi I was wondering if there was a specific book available. I requested it but the request said denied. Its called Black Food Geographies by Dara Cooper.","","13","","18:03:28 - Barry Zaslow : Hello. Let me check on this for you. Please hold on a bit.
18:03:37 - Patron : Thank you, no rush.
18:04:29 - Patron : The foreword is by Dara Cooper, the book is written by Reese, Ashaneté.
18:06:13 - Barry Zaslow : Our copy was just ordered October 20th so it hasn't yet arrived which is why you probably were denied. There appear to be two available copies in OhioLINK. If you go to the main library home page at http;//www.lib.miamioh.edu and choose the blue OhioLINK below the search box, you can put in the title and there should be a ""request item"" feature. Does this sound helpful?
18:07:16 - Patron : Is OhioLINK still king library?
18:07:58 - Barry Zaslow : OhioLINK connects almost 100 schools and organizations in the state but you can ask to have the book sent to King Library (or Hamilton or Middletown if more convenient for you)
18:08:05 - Patron : Thank you!
18:09:00 - Patron : It is requested, will I receive an email about when it is ready?
18:09:28 - Barry Zaslow : Yes, that is the normal process. If you don't hear in about five days, give King Circ a call at 513-529-4141
18:10:57 - Patron : Thank you I appreciate it! Approximately how long does it normally take to arrive?
18:11:19 - Barry Zaslow : Four-five days is the usual wait time. 
18:11:27 - Patron : Thanks for your help.
18:11:39 - Barry Zaslow : You're welcome. Have a good evening.
","","0",""
"9898597","Patron","","134.53.121.249","Chrome (118.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://libguides.lib.miamioh.edu/az/databases",".Slide-out (Proactive live)","Reference","Barry Zaslow","2023-10-30 18:09:20","20","573","None","4","","Are you student/faculty/staff?: Student","","","Can you help me find an efficient article on American vs. German Business Culture for my BUS 284 class? I have found one good article online but other than that I am running into difficulty with good, reputable sources","","10","","18:10:34 - Barry Zaslow : Hi Iliana. Have you used the Business Source Complete database? That's where I would suggest looking. Let me see if I can come up with a few good keywords for you.
18:10:52 - Patron : I have not used that but it seems like it would be beneficial to me. Thank you.
18:13:35 - Patron : How do i sign in?
18:16:01 - Barry Zaslow : If you go to the main library page <a href=""http://www.lib.miamioh.edu"" target=""_blank"">http://www.lib.miamioh.edu</a> there is Databases A-Z round button in the middle of the screen. You can go to ""B"" for Business or put in that name in the search box on the left. Then you should not have to sign in at all. I think if you use German culture as a phrase AND American culture, while limiting to perhaps the last 10 years and academic journals you should get reputable sources. Does this sound useful?
18:16:31 - Patron : Yes I was able to find a source but I wasn't able to click on iy
18:17:56 - Barry Zaslow : Some of them do have PDF or HTML full text but some do not; it depends on the source and agreements with the database vendors. Here's one that sounds promising: <a href=""https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;db=bth&amp;AN=94517256&amp;site=ehost-live&amp;scope=site"" target=""_blank"">https://proxy.lib.miamioh.edu/login?url=https://search.ebscohost.com/login.aspx?direct=true&amp;db=bth&amp;AN=94517256&amp;site=ehost-live&amp;scope=site</a>
18:18:35 - Patron : It has to do more with business ethics so I will try out the one you gave me
18:18:38 - Patron : Thank you
18:19:16 - Barry Zaslow : That was just the first in a series of possibilities using those two search phrases. Some of the others also had full text.
18:20:07 - Patron : Thank you!
","","0",""
"9898660","Patron","","134.53.122.121","Chrome (117.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Safari/537.36","https://libguides.lib.miamioh.edu/dataservices",".Slide-out (standard Summer 2020 live)","Reference","Barry Zaslow","2023-10-30 18:18:02","12","134","None","4","","Are you student/faculty/staff?: student","","","how can I rent adobe","","4","","18:18:30 - Barry Zaslow : Hello. Let me check on this for you. Please hold on.
18:18:53 - Patron : ok thanks
18:20:30 - Barry Zaslow : Here's the library page about Adobe Creative Cloud: <a href=""https://muohio.libcal.com/equipment/item/61121"" target=""_blank"">https://muohio.libcal.com/equipment/item/61121</a>
18:20:44 - Patron : awesome I appreciate it
","","0",""
"9899516","Patron","","134.53.120.57","Chrome (118.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/about/locations/king-library/",".Slide-out (Proactive live)","Reference","Barry Zaslow","2023-10-30 20:41:18","10","21","None","4","So nice","Are you student/faculty/staff?: student","","","Where is the vending machine located in the library?","","2","","20:41:56 - Barry Zaslow : Hello. In King Library there are vending machines on the ground floor near the cafe
20:42:17 - Patron : Thank you!!
","","0",""
"9900594","Patron","koirala@miamioh.edu","134.53.89.17","Firefox (119.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/119.0","","chatbox-test","Chatbot-test","Meng Qu","2023-10-31 09:56:00","1","16","None","0","","","","","Hey I have a question about the library","","4","","09:56:04 - Meng Qu : Hi there!
09:56:16 - Meng Qu : I'm happy to help
09:56:18 - Patron : is the library open now?
09:56:20 - Meng Qu : yes
","","0",""
"9900677","Patron","","172.59.33.0","Chrome (118.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Nate Floyd","2023-10-31 10:08:07","9","4230","None","0","","Are you student/faculty/staff?: grad student","","","Is there a site that is ""legal"" to use to help me with Chicago-Style annotated bibliography format?","","22","","10:09:32 - Nate Floyd : Hi Karen. It's common for students and faculty to use citation software manager programs to create citations. I don't think there's any prohibition on using website to help with citations. 
10:09:41 - Nate Floyd : Let me link you to our online guide...
10:09:52 - Patron : Thank you!
10:10:19 - Nate Floyd : Here's our guide: <a href=""https://libguides.lib.miamioh.edu/citation/chicago"" target=""_blank"">https://libguides.lib.miamioh.edu/citation/chicago</a>
10:10:34 - Patron : Awesome.  I appreciate it!
10:10:43 - Nate Floyd : Good luck w your work! 
10:11:43 - Patron : I need it for an annotated bibliography at the end of an assignment. Is that the same thing as ""citation""?
10:12:37 - Nate Floyd : There are to types of citation in most citation styles. In a written paper, there would be footnote citations and the citations that appear in the bibliography section of the paper. <br />
10:12:57 - Nate Floyd : My guess here is that instructor wants to see the bibliography citation for each of the annotated bibliography entries.
10:13:33 - Nate Floyd : It's kind of complicated, you're welcome to call my office if that's easier. Happy to help. 
10:14:15 - Patron : ok. I'm new at this! Mid-career grad student. (B.S. Miami 1987)
10:14:39 - Nate Floyd : No worries! I'm not new at this, and I still have trouble haha :) 
10:15:26 - Nate Floyd : Also, our databases can help you with the citation. Just FYI
11:05:26 - Patron : Hi, me again.  I can't find help on how to format the annotation part of a citation.  Here's an example: (The second line is the beginning of my annotation)
11:06:06 - Patron : Cheng, William. Loving Music Till It Hurts. Oxford University Press. 2019.
Chapter 4 discusses overcoming physical and mental challenges, particularlly describing exploitation on reality TV. Chapter 5 confronts public shaming. In the “Postlude” he explores those who walk away from music and the effects
     of that choice.
11:07:06 - Nate Floyd : OK cool. Here's guide that includes a sample page with annotations: <a href=""https://libguides.enc.edu/writing_basics/annotatedbib/chicago"" target=""_blank"">https://libguides.enc.edu/writing_basics/annotatedbib/chicago</a>
11:07:14 - Nate Floyd : Is that example helpful? 
11:08:04 - Patron : I'm checking now. So I know, where would I have found that link you just sent?
11:09:11 - Nate Floyd : Oh, I was just Googling ""Chicago style annotation."" As far as I'm aware, there is no specific way to do an annotation in any particular style. But, I think your instructor is saying, do the annotation, and use Chicago style on the citations. Does that make sense&gt; 
11:18:57 - Patron : Yes. Great!
11:19:58 - Nate Floyd : I have to sing off at noon, but you can email me anytime about Chicago style. I use it in my own work. My email is floydns@miamioh.edu
11:20:02 - Nate Floyd : *sign 
","","0",""
"9900699","Patron","","134.53.234.201","Chrome (118.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36","https://lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Zachary Grisham","2023-10-31 10:10:51","4","308","None","4","This was amazing","Are you student/faculty/staff?: student","","","Does Miami have access to Data Axle?","","13","","10:11:10 - Zachary Grisham : Hello, nope we do not. 
10:11:25 - Zachary Grisham : What are you looking for though? Maybe I can suggest an alternative.
10:12:38 - Patron : Gotcha thank you. Do you know of any other schools that may have access? Or how I could find what other schools have access?
10:14:14 - Zachary Grisham : Tons of schools have access, there is not a specific list though. One way to find some schools that have it could be an advanced google search. One moment and I can try for you.
10:14:52 - Patron : Wow thank you! I do not know how to do an advanced google search so that would be amazing!
10:14:56 - Zachary Grisham : <a href=""https://www.google.com/search?as_q=data+axle&amp;as_epq=&amp;as_oq=&amp;as_eq=&amp;as_nlo=&amp;as_nhi=&amp;lr=&amp;cr=&amp;as_qdr=all&amp;as_sitesearch=edu&amp;as_occt=any&amp;as_filetype=&amp;tbs="" target=""_blank"">https://www.google.com/search?as_q=data+axle&amp;as_epq=&amp;as_oq=&amp;as_eq=&amp;as_nlo=&amp;as_nhi=&amp;lr=&amp;cr=&amp;as_qdr=all&amp;as_sitesearch=edu&amp;as_occt=any&amp;as_filetype=&amp;tbs=</a>
10:15:14 - Zachary Grisham : There you go, I searched for data axle then limited only to .edu sites.
10:15:33 - Zachary Grisham : Most of the schools on that list should have it, as they have them on guides.
10:15:58 - Patron : Thank you!
10:16:07 - Zachary Grisham : You are welcome! Can I help with anything else?
10:16:10 - Patron : This was very helpful. I appreciate your time
10:16:16 - Patron : Thats all!!
10:16:18 - Zachary Grisham : Ok, hope you have a good day!
","","0",""
