"Chat ID","Name","Contact Info","IP","Browser","Operating System","User Agent","Referrer","Widget","Department","Answerer","Timestamp","Wait Time (seconds)","Duration (seconds)","Screensharing","Rating (0-4)","Comment","User Field 1","User Field 2","User Field 3","Initial Question","Transfer History","Message Count","Internal Note","Transcript","Tags","Ticket ID","RA Transaction IDs"
"12327397","Patron","","134.53.242.65","Firefox (141.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:141.0) Gecko/20100101 Firefox/141.0","https://ohiolink-mu.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma991002697749708518&context=L&vid=01OHIOLINK_MU:MU&lang=en&search_scope=MyInst_and_CI&adaptor=Local%20Search%20Engine&tab=Everything&query=any,contains,Organizational%20theory%20in%20higher%20education&pfilter=rtype,exact,any",".Slide-out (Proactive live)","Reference","Barry Zaslow","2025-08-25 14:13:32","10","861","None","0","","Are you student/faculty/staff?: student","","","I'm trying to borrow a copy of ""Organizational theory in higher education"" by Manning (2024) but I see that Miami's copy has already been checked out. Is there any way to get my hands on another copy?","","5","","14:14:20 - Barry Zaslow : Hi Molly. I just tried to help someone else with this title a few minutes ago. OhioLINK apparently has not gotten any of this edition either so I suggested Interlibrary Loan here: <a href=""https://ill.lib.miamioh.edu/illiad/logon.html"" target=""_blank"">https://ill.lib.miamioh.edu/illiad/logon.html</a>
14:15:16 - Barry Zaslow : The staff may be able to find a copy outside of Ohio although with textbooks it's iffy. You can create an account with your unique ID/password, put in new request book, and fill in the boxes with the citation. The loan period will likely be shorter than six weeks, though. Hope this helps somewhat.
14:16:03 - Patron : Understood. Thank you!
14:16:20 - Barry Zaslow : You're welcome. Good luck with all this.
14:28:41 - Barry Zaslow : Molly--I'm going to close the chat window now since we haven't spoken for 10 minutes. Best wishes.
","","0","55413706"
"12327526","Patron","","104.49.85.17","Chrome (128.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","https://libguides.lib.miamioh.edu/az/databases?a=j",".Slide-out (Proactive live)","Reference","Andy Revelle","2025-08-25 14:26:36","10","425","None","0","","Are you student/faculty/staff?: faculty","","","Yet another problem with the new library interface. I have been trying to get to Jstor and when I click on it I get this message: Bad Message 431
reason: Request Header Fields Too Large","","13","","14:27:08 - Andy Revelle : Those are old cookies
14:27:34 - Andy Revelle : You can clear your cookies or use an incognito/private window
14:27:54 - Patron : Huh. How do I clear the cookies? I'm on a Mac.
14:28:05 - Andy Revelle : Which browser are you using?
14:28:08 - Patron : Chrome
14:28:35 - Andy Revelle : Hold on. Let me see what type of instructions I can find
14:30:39 - Andy Revelle : CLick on the three dots next to your profile image and select delete browsing data
14:32:03 - Andy Revelle : Then choose all time from the dropdown box
14:32:07 - Patron : Ok - trying that now
14:32:21 - Andy Revelle : Then unselect everything else but cookies and other site data
14:33:08 - Andy Revelle : But I'l submit this to our IT team to check out
14:34:05 - Patron : Success! Thanks Andy.
14:34:13 - Andy Revelle : No problem
","","0","55414076"
"12327557","Patron","","134.53.242.238","Edge (139.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0","https://ohiolink-mu.primo.exlibrisgroup.com/discovery/search?query=any,contains,biology%20campbell&pfilter=rtype,exact,books&tab=Everything&search_scope=MyInst_and_CI&vid=01OHIOLINK_MU:MU&offset=0",".Slide-out (Proactive live)","Reference","Barry Zaslow","2025-08-25 14:29:18","7","722","None","4","","Are you student/faculty/staff?: student","","","looking for a book called Biology by Campbell et al., 12th
edition","","8","","14:29:48 - Barry Zaslow : Hello Andrew. Let me see what we have for this title. Please hold on.
14:30:33 - Patron : Will do thank you.
14:31:24 - Patron : Should have a blue flower on the front.
14:36:11 - Barry Zaslow : Good clarification. Earlier editions have a yellow flower! Anyway, we don't own the 2021 edition here but it looks like four OhioLINK schools have it (not sure if they are all still available). If you go to the library home page and search for the Campbell biology with Urry (she's the most recent editor) and limit to 2020 or more recent then OhioLINK you should be able to request one. Better to ""sign in"" before that if you are on your own device. Does this make sense?
14:37:04 - Patron : Yes! Do you think there is a way to get an online version? If so any recommendations would be greatly appreciated.
14:39:46 - Barry Zaslow : I didn't see any online ones in Ohio or here; there is one available at Amazon but it's $95. You might check with e-campus bookstore to see if they have one for rent or a more reasonable purchase: <a href=""https://miamioh.ecampus.com/"" target=""_blank"">https://miamioh.ecampus.com/</a>
14:40:14 - Patron : Thank you so much have a good one!
14:41:50 - Barry Zaslow : You too. There is an event on Wednesday Aug. 27 1:30pm at King Library called Cookies &amp; Course Materials where people can get some support for these financial situations if that would help you.
","","0","55414728"
"12327563","Patron","","134.53.242.236","Edge (139.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36 Edg/139.0.0.0","https://ohiolink-mu.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma991002964829708518&context=L&vid=01OHIOLINK_MU:MU&lang=en&search_scope=MyInst_and_CI&adaptor=Local%20Search%20Engine&tab=Everything&query=any,contains,Uniting%20Arts%20and%20Audiences%20in%20the%2021st%20Century&pfilter=rtype,exact,any",".Slide-out (Proactive live)","Reference","Andy Revelle","2025-08-25 14:29:31","10","140","None","0","","Are you student/faculty/staff?: student","","","Am I able to rent or borrow this, ""Uniting Arts and Audiences in the 21st Century"" at our library?","","4","","14:29:44 - Andy Revelle : Let me check
14:31:29 - Andy Revelle : We have a 2022 edition on the shelves of the Art and Architecture Library
14:31:30 - Andy Revelle : <a href=""https://ohiolink-mu.primo.exlibrisgroup.com/permalink/01OHIOLINK_MU/iaipls/alma991002964829708518"" target=""_blank"">https://ohiolink-mu.primo.exlibrisgroup.com/permalink/01OHIOLINK_MU/iaipls/alma991002964829708518</a>
14:32:04 - Patron : okay, thank you! Would I have to pay? or am I able to borrow it?
","","0",""
"12327700","Patron","","69.135.79.131","Chrome (139.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Andy Revelle","2025-08-25 14:42:00","7","122","None","0","","Are you student/faculty/staff?: Graduate Student and Graduate Assistant","","","Can I change the due date of pickup of the books I have on hold?","","2","","14:42:44 - Andy Revelle : You will need to call circulation to take care of that. Their phone number if 529-4141
14:44:46 - Patron : Thank you!
","","0","55414766"
"12328021","Patron","","134.53.232.89","Chrome (139.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","https://ohiolink-mu.primo.exlibrisgroup.com/discovery/search?query=any,contains,9780807763377&tab=Everything&search_scope=MyInst_and_CI&vid=01OHIOLINK_MU:MU&offset=0",".Slide-out (Proactive live)","Reference","Jenny Presnell","2025-08-25 15:13:13","8","206","None","0","","Are you student/faculty/staff?: Student","","","Is the book ""When getting along is not enough"" by Maureen Walker availble for checkout?","","8","","15:13:24 - Jenny Presnell : hi
15:13:31 - Jenny Presnell : I'll check
15:15:35 - Jenny Presnell : coming
15:16:03 - Jenny Presnell : We do not
15:16:04 - Jenny Presnell : <a href=""https://ohiolink-mu.primo.exlibrisgroup.com/permalink/01OHIOLINK_MU/1ljcn55/alma9910108341508506"" target=""_blank"">https://ohiolink-mu.primo.exlibrisgroup.com/permalink/01OHIOLINK_MU/1ljcn55/alma9910108341508506</a><br />
15:16:23 - Jenny Presnell : but you can get a copy from another library in OhioLINK using that link
15:16:35 - Patron : Sounds good, thank you
15:16:50 - Jenny Presnell : good luck
","","0","55418210"
"12328434","Patron","","134.53.242.65","Chrome (138.0.0.0)","Windows","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36","https://www.lib.miamioh.edu/about/locations/king-library/",".Slide-out (Proactive live)","Reference","Jenny Presnell","2025-08-25 15:50:39","6","970","None","0","","Are you student/faculty/staff?: Grad student","","","I need to know if some books are available","","57","","15:50:58 - Jenny Presnell : I can look up a title or two
15:51:10 - Jenny Presnell : and then I can send you to the catalog
15:51:11 - Jenny Presnell : ?
15:51:30 - Patron : Can you tell me how I can look up myself
15:51:39 - Jenny Presnell : sur
15:51:42 - Jenny Presnell : sure
15:51:42 - Patron : There are like 5 books
15:51:50 - Patron : Herman Melville, Moby-Dick (1851)
ISBN: 9780198853695
Frederick Douglass, Narrative of the Life of Frederick Douglass (1845)
ISBN: 9780300204711
Henry David Thoreau, Walden (1854)
ISBN: 9780300110081
Sarah Orne Jewett, The Country of the Pointed Firs (1896)
ISBN: 9780393311372
ENG 670 Course Reader
Oxford Copy Shop
15:51:56 - Jenny Presnell : <a href=""https://www.lib.miamioh.edu/"" target=""_blank"">https://www.lib.miamioh.edu/</a>
15:52:06 - Jenny Presnell : that's the library's main page
15:52:18 - Jenny Presnell : in the box type you title in quotes
15:52:31 - Jenny Presnell : on the left select books from the dropdown menu
15:52:43 - Jenny Presnell : and on the right select Miami
15:52:50 - Jenny Presnell : oh
15:52:57 - Patron : Can I use the ISBN to look up?
15:53:03 - Jenny Presnell : yes
15:53:15 - Jenny Presnell : same procedure
15:53:24 - Patron : Okay
15:53:26 - Jenny Presnell : we will have copies of all of those
15:53:47 - Jenny Presnell : but maybe not the same edition as your class readings
15:54:14 - Patron : The class mentions specific editions that are required
15:54:19 - Jenny Presnell : ok
15:54:32 - Jenny Presnell : see what happens with the isbn
15:55:31 - Patron : Can you tell me if
15:55:36 - Patron : The Cambridge Companion to American Literature and the Environment (2022)
15:55:44 - Patron : this is available
15:56:26 - Jenny Presnell : looking
15:57:19 - Jenny Presnell : <a href=""https://ohiolink-mu.primo.exlibrisgroup.com/permalink/01OHIOLINK_MU/1ljcn55/alma9912184241808506"" target=""_blank"">https://ohiolink-mu.primo.exlibrisgroup.com/permalink/01OHIOLINK_MU/1ljcn55/alma9912184241808506</a>
15:57:36 - Jenny Presnell : we don't have it, but there are 3 libraries in OhioLINK and you could request a copy
15:57:57 - Jenny Presnell : usually textbooks don't work well because often someone else requests them and 
15:58:18 - Jenny Presnell : after having the book for so many weeks 
15:58:24 - Jenny Presnell : you would have to return it
15:58:30 - Jenny Presnell : but you can try anyway
15:58:39 - Patron : Can you request a copy on my behalf?
15:58:43 - Jenny Presnell : no
15:58:53 - Jenny Presnell : you need to use your Miami account
15:58:59 - Jenny Presnell : click on that link
15:59:08 - Patron : Let me try
15:59:10 - Jenny Presnell : and then there should be a request button 
15:59:14 - Jenny Presnell : further down
16:01:49 - Jenny Presnell : did it work?
16:04:13 - Patron : I did it
16:04:20 - Jenny Presnell : Yea!
16:04:21 - Patron : Not sure if it is done
16:04:32 - Jenny Presnell : This new catalog is different for us
16:05:00 - Jenny Presnell : you could check your circulation record to be sure
16:05:22 - Patron : Where can I find that
16:06:00 - Jenny Presnell : <a href=""https://ohiolink-mu.primo.exlibrisgroup.com/discovery/account?vid=01OHIOLINK_MU:MU&amp;section=overview&amp;lang=en"" target=""_blank"">https://ohiolink-mu.primo.exlibrisgroup.com/discovery/account?vid=01OHIOLINK_MU:MU&amp;section=overview&amp;lang=en</a>
16:06:10 - Jenny Presnell : oops
16:06:23 - Jenny Presnell : that won't work for you its a link to my record
16:06:33 - Jenny Presnell : go to the top right in the red bar
16:06:50 - Patron : I am running late for a class, I will just physically go to the library after class to check!
16:06:58 - Jenny Presnell : ok
16:07:01 - Patron : Thank you so much
16:07:01 - Jenny Presnell : ask a the desk
16:07:03 - Jenny Presnell : good luck
16:07:08 - Patron : Have a good one
","","0","55421313"
"12328476","Patron","","134.53.242.20","Safari (18.6)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","https://www.lib.miamioh.edu/",".Slide-out (Proactive live)","Reference","Stefanie Hilles","2025-08-25 15:54:06","4","121","None","0","","Are you student/faculty/staff?: Student","","","I bought books for 3 of my classes and am having trouble accessing it. What should I do","","4","","15:54:47 - Stefanie Hilles : Are these library books or books you bought through the bookstore?
15:55:43 - Patron : Books I bought through the bookstore
15:56:14 - Stefanie Hilles : I am sorry. You will need to contact them. The library doesn't have any involvement with that.
15:56:48 - Patron : Thank you
","","0","55420000"
"12328798","Patron","","134.53.242.34","Safari (18.6)","iPhone","Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1","https://www.lib.miamioh.edu/about/locations/art-arch/",".Slide-out (Proactive live)","Reference","Stefanie Hilles","2025-08-25 16:27:05","4","271","None","0","","","","","Which aisle would you find the arts management textbook for for CCA 201","","7","","16:27:39 - Stefanie Hilles : Do you know the title of the book? 
16:27:52 - Patron : Arts Management
16:28:09 - Stefanie Hilles : Let me see what I can find with that
16:29:52 - Stefanie Hilles : As I suspected, I am going to need some more information to find it. We have a bunch of books with that title. Do you know the author?
16:30:31 - Patron : Ellen Rosewall
16:30:57 - Stefanie Hilles : Thanks!
16:32:10 - Stefanie Hilles : The book is checked out already. You can try to get a copy through OhioLINK: <a href=""https://ohiolink-mu.primo.exlibrisgroup.com/permalink/01OHIOLINK_MU/iaipls/alma991002964829708518"" target=""_blank"">https://ohiolink-mu.primo.exlibrisgroup.com/permalink/01OHIOLINK_MU/iaipls/alma991002964829708518</a>
","","0","55422315"
"12330257","Patron","","76.39.219.172","Chrome (128.0.0.0)","Macintosh","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36","https://ohiolink-mu.primo.exlibrisgroup.com/discovery/search?query=any,contains,7th%20edition%20Human%20Behavior%20and%20the%20Social%20Environment:%20Shifting%20Paradigms%20in%20Essential%20Knowledge%20for%20Social%20Work%20Practice&pfilter=rtype,exact,books&tab=Everything&search_scope=MyInst_and_CI&vid=01OHIOLINK_MU:MU&offset=0",".Slide-out (Proactive live)","Reference","Kristen Adams","2025-08-25 20:37:19","5","427","None","0","","Are you student/faculty/staff?: student","","","Is the 7th edition of ""Human Behavior and the Social Environment: Shifting Paradigms in Essential Knowledge for Social Work Practice"" available for rent anywhere? I noticed the library has the 3rd edition.","","12","","20:37:35 - Kristen Adams : Hi
20:37:53 - Kristen Adams : I can check the library site again to see if I can find a newer version
20:39:31 - Kristen Adams : well at Miami we have the 2001 edition, that's not exactly current... <a href=""https://ohiolink-mu.primo.exlibrisgroup.com/permalink/01OHIOLINK_MU/i4qs0/alma991012847829708518"" target=""_blank"">https://ohiolink-mu.primo.exlibrisgroup.com/permalink/01OHIOLINK_MU/i4qs0/alma991012847829708518</a>
20:39:36 - Kristen Adams : Let me check elsewhere
20:40:22 - Kristen Adams : The 5th edition is available in OhioLink, <a href=""https://ohiolink-mu.primo.exlibrisgroup.com/permalink/01OHIOLINK_MU/trspbs/cdi_jndl_porta_oai_ndlsearch_ndl_go_jp_R100000136_I1130282270221331840"" target=""_blank"">https://ohiolink-mu.primo.exlibrisgroup.com/permalink/01OHIOLINK_MU/trspbs/cdi_jndl_porta_oai_ndlsearch_ndl_go_jp_R100000136_I1130282270221331840</a>
20:41:04 - Kristen Adams : You could try InterLibrary Loan, that's free, but will take a while to arrive and I'm not sure how long you'll be able to keep it
20:41:27 - Patron : Thank you, the 5th edition may be close enough
20:41:53 - Kristen Adams : Ok, your professor would know best as to what might be different between editions
20:43:34 - Kristen Adams : If you or a friend are looking for other course materials, we have a drop in help session on Wednesday, Cookies and Course Materials, <a href=""https://events.miamioh.edu/event/cookies-and-course-materials-5549"" target=""_blank"">https://events.miamioh.edu/event/cookies-and-course-materials-5549</a>
20:44:07 - Patron : Sounds good, thank you for the help. I was also wondering, some of the ohiolink only says 42 days. Are you able to go longer than that?
20:44:22 - Kristen Adams : I believe so, yes you can renew them
20:44:42 - Patron : Thanks
","","0","55430338"
